word,freq
yang,352
mereka,258
karena,244
akan,192
dan,192
pakaian,170
untuk,144
lebih,143
dengan,129
di,124
baru,115
tidak,103
tempat,100
beretika,81
lingkungan,79
menyumbang,74
menjadi,71
orang,69
kondisi,67
tersebut,65
harus,65
beradaptasi,62
dari,62
produksi,62
pabrik,57
iklim,56
kerja,55
membuat,54
baik,53
atau,50
itu,49
karna,46
bisa,45
adalah,44
konsumen,42
sebuah,41
kehilangan,39
pengungsi,38
kita,35
lahan,34
mungkin,33
tinggal,33
dapat,31
juga,30
para,29
mendapatkan,28
layak,28
pekerja,26
banyak,26
sebagai,26
sudah,25
upaya,25
melihat,24
lain,23
bencana,23
tentang,23
jika,23
euro,23
pada,23
pertanian,23
tantangan,22
kaus,22
sangat,21
sulit,21
pekerjaan,21
ke,21
terhadap,21
fashion,21
negara,20
memilih,20
negaranya,20
membantu,20
lagi,20
pindah,19
meninggalkan,19
lama,19
yg,18
komunitas,18
kepada,18
membutuhkan,18
satu,17
mencari,17
membeli,17
menyumbangkan,17
oleh,17
nya,17
travina,17
sampah,16
agar,16
pahala,16
orang-orang,16
seperti,15
mengejutkan,14
dihadapi,14
gambar,14
berbeda,14
daripada,14
ingin,14
maka,14
disumbangkan,14
fast,14
terpaksa,13
menurut,13
menyesuaikan,13
ada,13
belum,13
sehingga,13
mendapat,13
mengurangi,13
ini,13
diri,13
merasa,13
dalam,12
warga,12
dipakai,12
dia,12
sama,11
dibuat,11
kurang,11
ia,11
bagus,11
bagi,11
barunya,11
saja,11
keadaan,11
sebagian,11
sesuai,11
harga,11
bahwa,11
bermanfaat,11
awet,11
pun,11
susah,10
ketika,10
kehidupan,10
sekitar,10
dibuang,10
hal,10
salah,10
putih,10
yaitu,10
diberikan,10
cara,10
terbiasa,9
kasihan,9
menampilkan,9
upah,9
masih,9
sebelum,9
pasti,9
barang,9
sebelumnya,9
bertahan,9
hidup,9
perlu,9
biasanya,9
seharga,8
pakai,8
saat,8
masyarakat,8
layar,8
mampu,8
kembali,8
amal,8
memiliki,8
etika,8
kebanyakan,8
mengungsi,8
jadi,8
daerah,8
dulu,8
murah,8
uang,7
saya,7
makanan,7
baju,7
polusi,7
semua,7
kekurangan,7
nyaman,7
masalah,7
memulai,7
perubahan,7
besar,7
ditempat,6
buang,6
adaptasi,6
menawarkan,6
sumbangan,6
merupakan,6
mempunyai,6
rp30.000,6
dikarenakan,6
mesin,6
penjual,6
melanjutkan,6
budaya,6
terjadi,6
cepat,6
bagian,6
terpakai,6
rumah,6
hanya,6
tren,6
tetapi,6
telah,6
sedikit,6
kebutuhan,6
tentu,6
berlin,6
suka,5
memproduksi,5
berpindah,5
bukan,5
penduduk,5
alam,5
tantangannya,5
terlalu,5
pembelian,5
eksperiman,5
mahal,5
lakukan,5
memenuhi,5
air,5
menolak,5
menerima,5
tak,5
hilang,5
suatu,5
tempati,5
luar,5
meningalkan,4
kalau,4
sedang,4
aman,4
harta,4
berbagi,4
meraka,4
pembuatan,4
kalo,4
lingkungannya,4
pengungsian,4
ketempat,4
mengalami,4
bekerja,4
rasa,4
setiap,4
menambah,4
memastikan,4
alternatif,4
pakaiannya,4
perbuatan,4
uangnya,4
selama,4
kesulitan,4
berpikir,4
mengenal,4
rela,4
disebuah,4
lainnya,4
menyumbangkannya,4
melakukan,4
sumbangkan,4
kesusahan,4
menolong,4
perusahaan,4
proses,4
kemungkinan,4
prinsip,4
apa,4
menyebabkan,4
negara-negara,3
produsen,3
membuangnya,3
saling,3
ataupun,3
memerlukan,3
bagaimana,3
menurun,3
dipaksa,3
memberikan,3
bahan,3
menginginkan,3
berkurang,3
memperbaiki,3
berguna,3
pakaian-pakaian,3
tahu,3
hari,3
begitu,3
setelah,3
menghadapi,3
membelinya,3
buruk,3
sumber,3
ber,3
suasana,3
kebaikan,3
membiasakan,3
mata,3
makan,3
akn,3
tinggi,3
tinggalkan,3
mulai,3
waktu,3
terbaru,3
mode,3
menggantinya,3
dana,3
dapet,3
krena,3
menggunakan,3
mudah,3
merka,3
bersosialisasi,3
ibadah,3
biar,3
dilakukan,3
penyesuaian,3
benda,3
adanya,3
peduli,3
mengetahui,3
belinya,3
sesama,3
keluarga,3
meningkatkan,3
memberi,3
biaya,3
pakain,3
berbaur,3
miskin,3
supaya,3
digunakan,3
sana,3
cuma,3
pencaharian,3
pembeli,3
miliki,3
kegiatan,3
membangun,3
karana,3
penggunaan,3
prihatin,3
serta,3
bahasa,3
perkebunan,3
produk,3
apabila,3
awal,3
jauh,3
mau,3
susahnya,2
diskriminasi,2
terlihat,2
memakai,2
termasuk,2
sekarang,2
kerena,2
sadar,2
kekecilan,2
penghasilan,2
pilihan,2
sedekah,2
limbah,2
sering,2
membutuhkannya,2
disumbang,2
bang,2
muat,2
dipabrik,2
mencri,2
linkungan,2
diinginkan,2
mengikuti,2
pabriknya,2
apakah,2
tahun,2
diberi,2
mengapa,2
allah,2
jumlah,2
sebab,2
secara,2
perekonomian,2
berubah,2
donasi,2
pakian,2
berbeda-beda,2
gaji,2
dibanding,2
prokduksi,2
tega,2
perkerja,2
mendukung,2
ny,2
rendah,2
nanti,2
semakin,2
makanya,2
dgn,2
buruknya,2
orng,2
dialami,2
cukup,2
diminati,2
kualitas,2
pabrik-pabrik,2
terima,2
akibat,2
berinteraksi,2
beli,2
teman,2
kasian,2
tampilan,2
setelahnya,2
sendiri,2
tapi,2
hilangnya,2
ikhlas,2
sayang,2
daya,2
cocok,2
da,2
utama,2
sepuluh,2
sembilan,2
terus,2
terpuji,2
banyaknya,2
berada,2
lah,2
tubuh,2
tingal,2
demi,2
pariwisata,2
sektor,2
manusia,2
terhindar,2
belajar,2
alia,2
usaha,2
hadapi,2
sesuatu,2
ketidak,2
nyamanan,2
menemukan,2
datang,2
kan,2
menetap,2
itulah,2
bertani,2
perikanan,2
keahlian,2
panas,2
garap,2
bandingkan,2
serba,2
tinggalnya,2
tentunya,2
biasa,2
keuangan,2
pernah,2
berfikir,2
rasakan,2
segalanya,2
rusak,2
hasil,2
asing,2
malah,2
beriklim,2
tantanganya,2
sebanyak,2
merasakan,2
lamanya,2
hormati,2
sehari-hari,2
terganggu,2
ekonomi,2
ulang,2
satunya,2
pantas,2
dibawah,2
tasi,2
tuhan,2
disana,2
terkena,2
lainya,2
denga,2
waspada,2
perbedaan,2
kurangnya,2
beramal,2
minuman,2
tangan,2
pahal,1
tahan,1
berlipakkn,1
berbut,1
berniat,1
karenaa,1
orrang,1
islam,1
berprihatin,1
dibeli,1
terdapat,1
berkualitas,1
denggan,1
pembuatannya,1
memilioh,1
mengati,1
pakainan,1
melainkan,1
dengaan,1
dipakai.jadi,1
berikan,1
kesehatan,1
bersimpati,1
manfaat,1
menyenangkan,1
sejumlah,1
menentang,1
mulia,1
kebanyakkan,1
penggunan,1
9/10,1
aripada,1
hati,1
kaos,1
.tersebut,1
istilah,1
menyusahkan,1
kimia,1
tukang,1
sepenuhnya,1
khawatir,1
mengganggu,1
pemakaiannya,1
memboros,1
memyumbang,1
gangguan,1
menmbah,1
beralasan,1
pabrib,1
ketenmpat,1
gnda,1
merelakannya,1
bermanfat,1
dampak,1
saudara,1
seprti,1
penting,1
pula,1
tiga,1
negatif,1
berharap,1
hidup.di,1
diproduksi,1
parik,1
artinya,1
diperbaiki,1
pendek,1
jangka,1
milih,1
menghargai,1
terseebut,1
empati,1
positif,1
libih,1
kategori,1
senang,1
memdapatkan,1
bosan,1
mengesankan,1
tanda,1
setuju,1
berprinsip,1
apresiasi,1
diatas,1
smapah,1
blog,1
informasi,1
penelitiannya,1
/kebesaran,1
pakeaian,1
menurutmu,1
mendingan,1
dikasih,1
menjamin,1
produktifitas,1
belanjakannya,1
kareana,1
kekurangan-kekurangan,1
bahan-bahan,1
karena'pakaianawetlebihmahal,1
disimpan,1
kepedulian,1
mengondisikan,1
menyejahterakan,1
konsumsi,1
melindungi,1
diluar,1
gar,1
lbih,1
dimaanfaatkan,1
menyuban,1
pembuat,1
berlebihan,1
mebeli,1
rizki,1
mengerjakan,1
laporan,1
isu,1
terkait,1
mengamalkan,1
menerimanya,1
bekal,1
menyukai,1
pejerja,1
tikan,1
ternyata,1
hasilnya,1
berateka,1
pembuatanya,1
meemas,1
karenam,1
terjual,1
karan,1
karenakasian,1
perusahan,1
munkin,1
pakean,1
menyumbakan,1
kelebihan,1
langsung,1
kenapa,1
menyum,1
biayanya,1
pemborosan,1
terpenuhi,1
berakhir,1
pembuangan,1
sodakoh,1
berkelas,1
masuk,1
budaya-budaya,1
pentinng,1
menyadari,1
betapa,1
pembuatannnya,1
yolong,1
kitaharu,1
makin,1
perbaikan,1
bajunya,1
menuju,1
gambarnya,1
warna,1
bersih,1
mesinnya,1
lengkap,1
pegawainya,1
ditetapkan,1
lagi.dan,1
diabuang,1
etik,1
merubah,1
'memastikan,1
lagipula,1
nomor,1
sangatlah,1
bukanlah,1
selain,1
makhluk,1
sosial,1
tolong,1
infestasi,1
menyun,1
memputus,1
berpahala,1
gampang,1
iyu,1
menyambung,1
menyumbangknnya,1
bentuk,1
fas,1
mengamal,1
ajaran,1
akaian-pakaian,1
nantinya,1
agaama,1
tindakan,1
memprehatinkan,1
menyumabng,1
kasih,1
sia-sia,1
mengerti,1
upahnya,1
iba,1
mengiklaskan,1
letih,1
kaosnya,1
terbuang,1
sbg,1
indah,1
kerjanya,1
pekerjaklarena,1
menjual,1
merugikan,1
perihatin,1
karyawan,1
lemari,1
buat,1
bisda,1
sekaligus,1
menjadikan,1
surga,1
menyumangkan,1
berjuaalan,1
anak,1
yatim,1
panti,1
asuhan,1
laris,1
setimpal,1
kedepanya,1
dibenahi,1
efektif,1
dibilang,1
lihat,1
memuaskan,1
tdk,1
sebanding,1
dibaung,1
berupaya,1
seharusnya,1
diamalkan,1
menimpal,1
menurangi,1
rejeki,1
keras,1
sumbang,1
tawarkan,1
jihydgsjdisadusdtgwtsfdhs,1
penumpukan,1
produktivitas,1
menunjukan,1
tercukupinya,1
esa,1
maha,1
menjad,1
perusaahan,1
kpda,1
10,1
diapakai,1
kebayakan,1
menaruh,1
harapan,1
ditawarkan,1
kelak,1
penyumbangan,1
semuanya,1
prodouksi,1
kankondisi,1
menyebab,1
subuah,1
konsumen-konsumen,1
rezeki,1
uang/barang,1
mwngahargai,1
intetraksi/beradaptasi,1
membutuh,1
ebuah,1
ialah,1
hasilkan,1
pekerjan,1
pertanianakan,1
trepisah,1
penyesuaian/adaptasi,1
pngungsi,1
ehinggga,1
mrnjadi,1
tantangaan,1
tujuan,1
lingkunggan,1
nsama,1
keselamatan,1
meninggalakn,1
kebiasaan,1
keadan,1
kesepian,1
pertaniannya,1
layank,1
wisatawan,1
tempat-tempat,1
subur,1
yag,1
mengulang,1
matapencarian,1
bergaul,1
kekuranngan,1
pidah,1
pertama,1
cuacanya,1
oramg,1
baru/asing,1
menyenang,1
bidang,1
film,1
dokumenter,1
populer,1
faktor,1
pangan,1
obat-obatan,1
sempit-sempitan.mereka,1
warga-warga,1
merkea,1
pekejaan,1
tepat,1
dimilikinya,1
hitam,1
gugup,1
beda,1
dukungan,1
proyek-proyek,1
terpksa,1
kehidupannya,1
mempelajari,1
dibully,1
asli,1
berhadapan,1
sehari,1
ramah,1
kembangkan,1
makananan,1
lalui,1
contohnya,1
mau-tidak,1
situasi,1
kondisinya,1
tantanganakandihadapiparapengunsi,1
pindahkan,1
hadapinya,1
perttanian,1
meninggaalkan,1
dibaksa,1
suilt,1
keafaan,1
orr,1
lnfl,1
wfil,1
segi,1
gunakan,1
beroindah,1
sebelumya,1
tinggali,1
beresiko,1
adap,1
ling,1
kung,1
sakitar,1
wilaya,1
pinda,1
keperluan,1
semuanya.dan,1
tumbuh,1
imigran,1
pencarian,1
tembat,1
terjamin,1
kebutuhannya,1
trpaksa,1
bercanda,1
bahkan,1
tetap,1
dapatdidapatkan,1
pengngungsi,1
lapangan,1
terjadinya,1
penderitaan,1
cuaca,1
disebabkan,1
puengungsi,1
bantuan,1
mana,1
beradapatsi,1
pengunsi,1
dimiliki,1
berpisah,1
nelayan,1
rugi,1
kasus-kasus,1
jatuhnya,1
meteor,1
tsunami,1
gempa,1
bumi,1
apaan,1
kesehatanya,1
merekanperlu,1
layaknya,1
``,1
aneh,1
musibah,1
melawannya,1
butuh,1
beser,1
memadai,1
fasilitas,1
maknanya,1
bebas,1
fkjgrioejtklejtdfljlkgr,1
berkenalan,1
imigrasi,1
amerika,1
sukses,1
tampat,1
berharga,1
mareka,1
enak,1
nerara,1
lain-lain,1
berwaspada,1
pertanian/,1
ditinggalkan,1
bersusah,1
imigran/pendatang,1
payah,1
merintis,1
nol,1
menahan,1
suhu,1
sekitarnya,1
unutk,1
coccok,1
ditempatinya,1
dibutuhkan,1
mengantri,1
mandi,1
nyenyak,1
keluarganya,1
wilayah,1
penguisi,1
komunikasi,1
beencna,1
merelakan,1
tengelam,1
harusnya,1
aturan,1
tatanan,1
ditinggali,1
menjalani,1
jalani,1
pengaruh,1
dilewati,1
mengusahakan,1
betah,1
asalnya,1
tidur,1
dianggap,1
kepadatan,1
bnyak,1
memikirikan,1
gmna,1
kedaan,1
pengecualian,1
pertaruhkan,1
bagainmana,1
terjad,1
paling,1
berbagai,1
aspek,1
lingkungn,1
membahayakan,1
ikllim,1
meminta,1
bertanggung,1
jawab,1
bertempat,1
kenal,1
bertemu,1
pengalaman-pengalaman,1
bebeda,1
nyawanya,1
meskipun,1
seimbang,1
kluarga,1
memberika,1
